feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,label
-0.4808636431120976,-0.3071299751470611,-0.014894379911270182,-0.642774579065152,-0.303483632890238,-0.31515711508992783,-0.7443764765160754,0.5683207648347315,1.0624979009358182,-0.3413585367174596,-0.3207821874671365,-0.9698026522596929,-0.3273278889675146,-0.3748871854375575,-0.14510027798323322,-0.356437358821696,0.279632400193165,0.7454328009636871,nonstationary
-0.4808636431120976,0.681846935842952,0.22940265530004933,-1.3257194493516393,0.03427671967838776,0.6288336800112271,-1.131628872718895,1.3764864724814783,0.5110603367150577,-0.35736416685415395,-0.3321709698025114,-1.0168645573055846,-0.7337252551835152,-0.3748871854375575,-0.03796449140454736,-0.09725746707854391,-0.021563535959376396,0.5759910923795933,nonstationary
-0.4565611667526577,-1.2961068861370741,0.26430223175880924,-0.35387165433191303,-0.2189148654659607,-1.2006504215361433,-0.38345872938394093,0.31120790972933454,0.23534155460467743,-0.40166402176070193,-0.3194051801484048,-1.5937629953656773,-0.8326892903041274,0.22163769684989978,0.16702429104849278,0.15818458593386928,-0.017428271403897046,0.3623477846604144,nonstationary
-0.4808636431120976,-0.856561592363735,0.369000961135089,-0.9558845121222698,-0.13823261438814446,-0.9105606831948317,-0.8753756005259898,0.948976991372738,-0.04037722750570281,-0.4336752820340906,-0.34740087781645357,-1.6367207490339009,-1.0851200444983449,-0.7328021148100319,0.11380857491676058,-0.18115118081290704,0.5890256229238483,0.8477711770556255,nonstationary
-0.35935126131489803,-1.1862205626937394,0.3341013846763291,-0.5046840149262132,-0.1330162990821984,-1.2194181891504492,-0.4638076946415051,0.4534977718259153,-0.04037722750570281,-0.3083763709185713,-0.2808489752239175,-1.0382800263947825,-1.1596348470657838,-0.49419216189504894,0.10193701329935921,-0.08576707394330936,0.3329657118359688,0.5305735711531943,nonstationary
-0.40795621403377785,0.13241531862627806,0.4388001140526089,-1.3946143285869155,0.1406834364320258,0.08511304151712136,-1.0909750973051433,1.4604476018556476,-0.3160960096160831,-0.38428532463428633,-0.22653483692266607,-2.3255300008620328,-1.0562786758912572,-0.3748871854375575,0.17371830642044345,0.1032706589020254,0.11354082953341531,0.4741348270008289,nonstationary
-0.2864438322365783,-0.1972436517037263,0.7528963021814482,-1.5255453228368148,0.33738126508095545,-0.32696191514372647,-1.0391235869838602,1.630889680975697,-0.5918147917264633,-0.3390145682036458,-0.1982906567309364,-2.148757490585869,-1.7390159342218052,-0.49419216189504894,0.37959541471472164,0.2782799599677967,0.290660018097858,0.8059257320616354,nonstationary
-0.40795621403377785,0.681846935842952,0.369000961135089,-1.688130584927944,0.05926207747155729,0.49787245912140365,-1.4363569337388833,1.7596327243323062,1.3382166830461983,-0.23263399979991167,-0.14365556183659714,-1.6217724961293518,-0.9932534107966853,-0.9714120677250148,-0.009487989264226126,-0.02829203518855177,-0.0936615339536503,0.806101608641314,nonstationary
-0.33504878495545815,0.13241531862627806,0.47369969051136884,-0.8790136196310672,0.3269341052016442,0.16250683744482394,-0.4548274774632508,0.9126408424642259,-1.1432523559472239,-0.37296763552662576,-0.22730099137068221,-2.2067091790648368,-2.1186684036840644,0.34094267330739125,0.41494990817232325,0.6070251836441459,-0.2459821673145344,0.6944338987556912,nonstationary
-0.3107463085960182,1.3411648765029607,1.5206869842741666,-3.142985748992198,0.7137898225047368,1.0891574224729517,-2.3256694862446428,4.062280483509513,0.7867791188254379,-0.07160679690887659,0.029629938115374888,-1.6651908855218842,-1.1798055163243482,0.4602476497648827,1.2698915795514238,0.658662733516947,1.849284263171131,1.0859943789493636,nonstationary
-0.3107463085960182,1.231278553059626,0.020005196547489747,-0.7295510822947484,0.22119943232349754,1.2755176092118647,-0.41833203918176765,0.7758354224414682,0.7867791188254379,-0.184214947925607,-0.012860573434060085,-2.3610802229326286,-2.0339805588119244,0.22163769684989978,0.012478477868786341,-0.060963514464640385,0.03500662378088206,0.5894820827011437,nonstationary
-0.18923392679881865,0.022528995182943264,0.12470392592376953,-0.29156181422592714,0.15089719901454104,0.018488702331046547,-0.08043705231486328,0.24480582245755436,-0.04037722750570281,-0.17895826683670232,-0.07918470037988866,-1.7031232163638073,-2.1509667091552345,0.22163769684989978,0.073904674079658,0.3075827697705033,-0.540803531501458,-0.10458669539553143,nonstationary
-0.21353640315825856,-0.5269026220337306,-0.04979395637003011,0.1243761366756063,-0.10169160754106461,-0.5181056748434185,0.07692731070526847,-0.19962285519957274,0.7867791188254379,-0.04428347366311458,0.061125097991929764,-1.6877326634526784,-1.6503222414832857,0.4602476497648827,0.05515512556428741,0.2794105408184523,-0.5354136015046466,-0.643988805060544,nonstationary
-0.21353640315825856,0.5719606123996172,0.26430223175880924,-0.6068980850271399,0.35536784660001813,0.6346148813169354,-0.19949857752763267,0.6703115915009205,-0.8675335738368436,-0.2599573190442666,-0.13738137811365425,-1.9489871505840304,-2.4487860693739942,0.4602476497648827,0.29290962614254823,0.2694429708698151,0.08380856716183642,0.18085539709553314,nonstationary
-0.16493145043937874,0.13241531862627806,0.12470392592376953,-0.3770251443436511,0.12360069702314117,0.10992198064444768,-0.1621196008518074,0.38019640517270964,1.3382166830461983,-0.004269398321378716,0.14724499932433718,-2.070324805396159,-1.6653618237219519,0.5795526262223741,0.3480859787407116,0.18061161831830297,0.41192177660216367,-0.004668959662186174,nonstationary
-0.092024021361059,-1.0763342392504045,0.05490477300624967,0.569656558052949,-0.06912314987049697,-1.0088844818683749,0.5559326369472165,-0.5725756641994415,0.7867791188254379,0.08433030749031016,0.1746401975601571,-1.4738244227067387,-1.8971812501916658,0.818162579137357,0.2700548331682967,0.408019880850174,-0.24095290641170267,-0.1642299119466691,nonstationary
-0.04341906864217917,-0.5269026220337306,0.020005196547489747,0.4446134090376301,0.03954246820129498,-0.46386149725000586,0.5228486740348975,-0.4445044948021979,1.0624979009358182,0.11577282770382888,0.26173332211031475,-1.93231400241318,-1.9858038439507595,1.05677253205234,0.2711271393741777,0.3775864901968118,-0.18142863820286984,-0.32188291890298715,nonstationary
0.05379083679558048,0.4620742889562824,0.12470392592376953,-0.11874953815898943,0.3408291554022187,0.4576943942187318,0.2616490051407317,0.14329161409819022,0.5110603367150577,0.16338755264828228,0.27431274987166065,-1.5959120123089567,-2.3801740821659845,0.34094267330739125,0.22737818547279465,0.20110051210161278,0.05208495189658849,0.3712483571562649,nonstationary
0.05379083679558048,0.24230164206961283,0.15960350238252946,-0.2810856299204489,0.2673217932422795,0.12241943760023698,0.0556736877880298,0.25610428942678515,2.4410918114877194,0.3117240034433435,0.43074285196727785,-1.5393799254612808,-2.060024834205896,0.4602476497648827,0.27889345653269715,0.22523495230132232,0.1368254283714222,0.3482753125203986,nonstationary
0.05379083679558048,0.13241531862627806,0.05490477300624967,0.2705577358147491,0.23991301777050442,0.18361563585753674,0.5407710228328878,-0.23138022918909615,-0.3160960096160831,0.044718393612795955,0.17371874153484043,-1.8396864813215072,-2.193445769254293,0.4602476497648827,0.26746606225522795,0.1666062596173243,0.2280210007660802,0.2690327204646125,nonstationary
0.19960569495221997,-1.1862205626937394,0.0898043494650096,0.7786141442644517,0.058620530875732796,-1.265689551250268,0.8236883392200061,-0.799765240053021,2.7168105935980997,0.5424325734356903,0.6518094705353908,-1.235232587593907,-2.8561366515348245,1.1760775085098314,0.2715713022947967,0.5552722683784208,-0.5007645505618066,-0.6515487947709432,nonstationary
0.19960569495221997,-0.7466752689204003,0.403900537593849,0.23094528053016813,0.3471327568946896,-0.7462589764186556,0.5885917794316784,-0.23432889724341704,0.23534155460467743,0.23638379378890645,0.3551420441373621,-1.603208762333009,-2.1752155333102277,1.1760775085098314,0.48691517723873723,0.7845955964328309,-0.37884513295401095,-0.2882583663639658,nonstationary
0.2482106476710998,1.121392229616291,0.26430223175880924,-0.35122203469972435,0.6049933053730885,1.1955351040295226,0.2549845595820417,0.45954258064663434,0.23534155460467743,0.24301354186753146,0.35191177132951035,-1.5146901142630558,-1.9592632677591386,0.9374675555948485,0.3230865733546992,0.3739640168589969,-0.04406677227889338,0.18623828161343314,nonstationary
0.34542055310885944,-0.6367889454770654,0.26430223175880924,0.3420581817083109,0.30358767508183415,-0.7280005828177613,0.6524145425680892,-0.3663497583545111,1.6139354651565787,0.5053312106690453,0.5664660770894863,-0.8840914937431181,-2.062852448698016,0.818162579137357,0.3204978024416304,0.5351294707738832,-0.34763243894825185,-0.14946775116523767,instability
0.2968156003899796,-0.7466752689204003,0.1945030788412894,0.5627232539968196,0.21183364950016506,-0.7752719196508582,0.7940068762016353,-0.5729974382497447,0.23534155460467743,0.3197268185116907,0.40860720048270377,-1.2816047194643339,-1.7660471309730423,0.4602476497648827,0.22264480656727617,0.4220252395511527,-0.38355249464541963,0.12341766950246828,instability
0.3697230294682993,-0.856561592363735,-0.08469353282879004,1.2946397509415704,0.062166414107272396,-0.7961086507263941,1.2917324854389338,-1.1951598003074388,0.7867791188254379,0.5278000102887171,0.6336909531836581,-1.2227811990846573,-2.4914207439941305,1.1760775085098314,0.16658012812787273,0.4129805927459078,-0.5042797076450388,-0.7330661205556757,instability
0.39402550582773926,1.231278553059626,-0.014894379911270182,-0.12389230722167595,0.46855146667704406,1.2094404442898963,0.3372450307794148,0.10443075321443056,0.23534155460467743,0.39878406366966285,0.5351158653517452,-1.5979127302819696,-1.4093686082416168,-0.49419216189504894,-0.22357558205695596,-0.10293344441040676,-0.5009776497496503,0.37202053855988565,instability
0.4912354112654989,-0.7466752689204003,-0.014894379911270182,1.0322336841118387,0.137418205043503,-0.7903172853824335,1.1416877402035306,-0.9992882408950121,1.3382166830461983,0.629090472197787,0.6590568774760839,-0.5109363247049215,-2.2485801356781474,0.34094267330739125,-0.039925123451667356,0.08725794236416841,-0.40874903183907085,-0.029467847824970677,instability
0.4426304585466191,0.24230164206961283,0.7877958786402082,-1.162025142821091,0.7211500361439868,0.0003375362722565122,-0.3670276314409908,1.2106810053854313,-0.04037722750570281,0.45617683613781523,0.5672529384144758,-1.3371325716426783,-1.0907221112548044,-1.2100220206399976,0.24487145625626575,-0.024531123379228012,0.5866570615069936,1.3551479655667786,instability
0.5155378876249388,1.4510511999462954,0.05490477300624967,-0.13016633166657535,0.6023284416480458,1.4479265119632787,0.4348425472936351,0.18961725903878676,1.0624979009358182,0.607828160972189,0.7418222647387991,-1.357087164062151,-1.535510398255034,0.22163769684989978,-0.007603568247065676,0.04286533916699716,-0.23652730132217814,0.10720256375616508,instability
0.5155378876249388,-1.6257658564670785,0.12470392592376953,1.4452853609952496,0.026713449815427344,-1.6217935634334844,1.46848643590604,-1.3492189056726622,-0.5918147917264633,0.41810456784567057,0.5410380321661401,-1.4706070157555666,-1.2631844183448055,0.22163769684989978,0.015251224727184832,0.15624644733274537,-0.4029476945120496,0.13317802099722972,instability
0.6856552221410183,-0.856561592363735,0.05490477300624967,1.1534584348756616,0.1912269697737268,-0.9337397702424366,1.3183616981527029,-1.1078395864628745,1.3382166830461983,0.7914907460799523,0.9046300849422263,-0.9828020859287712,-1.6317030052380346,0.34094267330739125,0.09675946705390852,0.2936004841481094,-0.4586400743395767,0.1833831160754523,instability
0.6370502694221384,-0.5269026220337306,-0.014894379911270182,1.12164020054732,0.2079473695189259,-0.5316510139657975,1.2968622478340708,-1.0606381227967454,0.5110603367150577,0.6380641927916338,0.7348336937602736,-1.0332456914653305,-1.3617734697516017,0.4602476497648827,0.033372634376605675,0.1726975523637137,-0.38884668483445334,-0.052095875000276744,instability
0.5398403639843787,1.231278553059626,0.020005196547489747,0.023069872149837748,0.5373562687558351,1.27708469485657,0.5189038938044317,-0.008159137592538576,-0.5918147917264633,0.4538328676240014,0.5622936413793443,-1.3183578983983073,-0.5806356079112291,-0.016972256065083135,-0.005642936199945673,0.14353318103251597,-0.431289293168227,0.13262545911936613,instability
0.6856552221410183,-1.7356521799104132,0.2992018082175692,1.3718406964194743,0.17062461039247387,-1.6514604273857496,1.5359384996148395,-1.2275095119733936,0.23534155460467743,0.7288412925228952,0.8314726885951728,-0.9766172437319528,-0.8151711161992496,1.05677253205234,0.4323669679258348,0.3557593578555831,0.27044393100588227,0.008529737076612342,instability
0.5884453167032586,-0.08735732826039153,0.403900537593849,-0.07431663195011337,0.5291727395544643,-0.2369466601188545,0.49265974610414714,-0.008927821373974482,-0.5918147917264633,0.5244851362494047,0.6351818483257435,-1.264498596533909,-0.4901700729230746,-0.7328021148100319,0.1455019912554115,0.22788835633857527,-0.21145795026774086,0.9385163766802004,instability
0.734260174859898,-1.2961068861370741,0.403900537593849,0.8693815513084374,0.35110126936428265,-1.3435496530473676,1.2366349680129523,-0.8275025657566347,0.7867791188254379,0.7731411434280371,0.8728760891035038,-0.9027125561676647,-1.024643198196105,0.5795526262223741,0.36102984214468176,0.36545005086120264,0.06852942420534815,0.5112513087758033,instability
0.734260174859898,-1.7356521799104132,0.4388001140526089,1.0035177117550111,0.2727748786739699,-1.7983728489283006,1.2984505992013962,-0.9982814778634772,-0.5918147917264633,0.6708797759934676,0.7816519425971511,-1.1058030775728667,-0.281444574212039,-0.016972256065083135,0.25219361049416616,0.4511434647251808,-0.3638282019162416,0.7621152390989386,instability
0.6856552221410183,1.231278553059626,0.2992018082175692,-0.25161247125084435,0.7462050538510578,1.2346360957702025,0.48670187168397916,0.2947270546387807,-0.04037722750570281,0.6595620868858061,0.8231692309288358,-1.5240713127479726,-0.4648012738351603,0.10233272039240833,0.24183851800326578,0.329409902111732,-0.16354427008026734,0.6734819658899539,instability
0.7828651275787779,1.121392229616291,0.22940265530004933,-0.08333627422563598,0.7095204664361323,1.0900413920286813,0.5923083674371588,0.10063548673518286,0.5110603367150577,0.8375658254390361,0.9464786833054856,-0.8948731515274085,-0.3670107278899995,-0.016972256065083135,0.1379196500422218,0.266328105260866,-0.30465500424493613,0.3848013873967442,instability
0.734260174859898,0.3521879655129476,0.12470392592376953,0.4848104196421226,0.5148511549513016,0.3238858124803532,0.9768925213086972,-0.47634573218344933,0.5110603367150577,0.7721702419039455,0.8388236299207329,-0.6493170881728962,-1.1579912581906484,-0.016972256065083135,0.013550779655355122,0.1472710197632549,-0.3898673020804989,0.45651087668575013,instability
0.8314700802976577,-1.5158795330237438,0.15960350238252946,1.4651415847786737,0.13368702792083692,-1.5527108718448128,1.5841875876204623,-1.3731967538637344,-0.04037722750570281,0.7520454107980864,0.7807822537642679,-0.374783154206661,-0.7002207951680406,-0.1362772325225746,0.06247727980218784,0.08947295790831002,-0.1492697350730321,0.5398925388963258,instability
0.8314700802976577,0.022528995182943264,0.2992018082175692,0.40860882886290123,0.5753955536371795,-0.02466469014877039,0.9891598979046695,-0.3936306849266401,-0.04037722750570281,0.8644869832191685,0.9297992939034048,-0.5321050878923937,-0.1859906941856357,-0.1362772325225746,0.27719301146086744,0.08446609985540661,0.42997869755984075,0.8273237848917548,instability
0.8071676039382177,-0.7466752689204003,-0.08469353282879004,1.4311170642859734,0.13750977909649406,-0.7798606964568361,1.5109195711827874,-1.3681954146018018,-0.3160960096160831,0.7171214379496068,0.8099064762273674,-0.9140850490110028,-0.39441632433058005,0.10233272039240833,-0.06965790774319827,0.25345332741054294,-0.7944564588601868,-0.08576843754497988,instability
0.8557725566570976,-1.2961068861370741,0.05490477300624967,1.3809247309997497,0.10296985666033108,-1.389030629967757,1.4553232806582308,-1.335277137672575,-0.04037722750570281,0.7994935611482994,0.8402524044318981,-0.4174345321964477,-0.15896243355743728,-0.3748871854375575,0.03381680171653687,0.11503792898027766,-0.2747722720375829,0.21281063570503472,instability
0.9043775093759774,0.24230164206961283,0.0898043494650096,0.5581989014278218,0.48294899028761046,0.16256168345244135,0.9857196924514514,-0.5967012191113206,0.5110603367150577,0.9831561422546539,1.0035571896826871,-0.04909845013947736,0.012210835514998632,-0.25558220898006606,-0.040553262317616114,0.10100949720071419,-0.4373099754153257,0.12700170914020195,instability
0.9043775093759774,-0.7466752689204003,-0.08469353282879004,1.413496959325095,0.1184666923088397,-0.8721064439906108,1.4846596133729097,-1.3852496670306282,-0.04037722750570281,0.8193828053841763,0.7719197104196489,0.302798893700319,-0.6442707145614135,-1.2100220206399976,-0.3412504370718719,-0.36772009424966734,-0.24317036955766821,0.5873241792768559,instability
1.0501923675326168,-0.9664479158070698,-0.573287603251429,2.5207937239104057,-0.2270704008036663,-0.846299165822909,2.1153819063334893,-2.1952040840377443,1.0624979009358182,1.190425011103237,1.0898013322769349,1.1203884098188057,-0.39594462037433115,0.10233272039240833,-0.30330716828188936,-0.09049705505319507,-0.7319504029512252,-0.16218792286136596,instability
0.9529824620948573,0.24230164206961283,0.5783984198876486,0.37672309107460455,0.8476509147198178,0.34659511671776466,1.2039898614162383,-0.2644006160328533,-0.8675335738368436,0.884778392920674,0.9034290860777685,-0.14992581437423233,-0.22584835643415027,1.1760775085098314,0.7150189396413181,0.6398581744703282,0.4347155254854506,0.7862416297321617,instability
0.8800750330165376,-1.7356521799104132,0.7179967257226884,0.5754624212736792,0.5109102602163685,-1.7841349447476502,1.1424361380199366,-0.523191336310884,1.3382166830461983,0.9911589573230011,1.1064082476096089,-0.7468646017138955,-0.7027258121416051,0.4602476497648827,0.6333267213692647,0.2631209473375776,0.9997991324346416,1.298926260597845,instability
0.9043775093759774,-1.2961068861370741,0.6830971492639284,0.5948080270169176,0.592944787558592,-1.3627667048284553,1.2071055528630406,-0.5537027862415753,0.7867791188254379,0.906040704146273,0.8966993510614106,0.0915863772583407,-0.6877403681716208,0.6988576026798656,0.7223410938792175,0.6044179257640626,0.5216095788839508,1.0358195442493148,instability
0.758562651219338,0.022528995182943264,1.1367916432278073,-0.8334116765647046,1.0082810383525846,-0.18531780021757152,0.18481432645755394,1.0064917226757457,-0.04037722750570281,0.7345001350760215,0.7926990614624647,-0.625474930123128,-0.5362626044458473,0.6988576026798656,1.5022845579389044,0.9924609614033694,1.7546713624333856,0.9643432910977292,instability
1.0015874148137371,-1.1862205626937394,1.0669924903102876,-0.05794511842169015,0.8580666400799737,-1.3703204724196638,0.8119446176452552,0.10432311535683558,0.23534155460467743,0.9708675516229026,1.0199673896841135,-0.28129243788819364,-0.35692904941393017,0.4602476497648827,1.19596567843789,0.8776954685225327,1.1939292591034105,0.9316840099944868,instability
0.9529824620948573,-0.3071299751470611,1.1018920667690475,-0.5448645696101839,1.0271780802080368,-0.517369836086142,0.48557534785445683,0.5873796160988555,-0.04037722750570281,0.9171918146582861,0.9376057865223798,-0.1265006168412981,-0.182485475298279,0.22163769684989978,0.9879439577318498,0.9114052363349376,0.6065620591736903,1.1448486362866115,instability
1.0744948438920567,0.5719606123996172,0.1945030788412894,0.7361223775549326,0.668433356841966,0.5651192691139989,1.2900035289974319,-0.6415537893612107,0.7867791188254379,1.0951955532115143,1.1960897317814425,-0.5041407575234826,-0.1911843758285826,1.8919073672547801,0.656809653209465,1.184521267543314,-0.6185951059991395,-0.5395786933395313,instability
0.9043775093759774,0.3521879655129476,0.12470392592376953,0.9681243862684773,0.5065443212074197,0.43372032980574055,1.2918189379440983,-0.7999697493139307,0.5110603367150577,0.895125176502835,0.9011616830491803,-0.040376530878848745,-0.4160987129382434,3.2042621082871863,1.0152719470556428,1.4204204229943944,-0.17309651542899776,-1.892988293466353,instability
0.8800750330165376,-1.6257658564670785,0.4388001140526089,1.2801017481583756,0.35467695311192216,-1.5765932106234388,1.5676245817692422,-1.1610465229033222,-0.04037722750570281,0.8164700928090854,0.7920157345223422,0.11524787340256772,-0.03408884068824064,1.8919073672547801,0.9844668609775411,1.3329734551579708,-0.10955678556899859,-0.45725741778073575,instability
0.9286799857354173,0.7917332592862868,1.1018920667690475,-0.8067224902438127,1.2120221724280664,0.5817034369982925,0.3516531251156311,0.9737466943149152,1.0624979009358182,1.0448346942876174,1.081425400541191,-0.09619836441998803,-0.45193459065254804,1.5339924378823058,1.1560617820200996,1.4206972999374121,0.14355518905551692,0.4353760076024585,instability
0.9529824620948573,1.121392229616291,1.1716912196865674,-0.859044004693009,1.282321164450459,1.0210678610737267,0.36749957548186807,1.1252204630222011,-0.3160960096160831,0.8697436683094801,0.7802335215244726,0.6925912083734674,-0.08690840610959358,1.4146874614248144,1.3349788573005574,1.181152598069932,0.9683991401888695,0.6022597033175185,instability
0.9529824620948573,0.681846935842952,1.1018920667690475,-0.6823151482189708,1.1984435885399922,0.45193209522512606,0.4416905779823874,0.8226593109693168,1.0624979009358182,1.0165404695177647,1.0444532717051696,-0.06582040830571503,-0.41641313411416714,2.0112123437122715,1.2724803504644937,1.7855288185204017,-0.13821951105824493,0.11325059573761094,instability
0.9772849384542972,0.4620742889562824,0.9273941844752479,-0.40578751349328135,1.0604471346728945,0.3032166021617865,0.5677069431093977,0.4709472177871283,-0.04037722750570281,0.9125038736292514,0.917002443933838,-0.008884286441797739,0.2469458881649919,1.7726023907972888,1.0795471055741848,1.7272462220151759,-0.4706625015208614,-0.15892137703272768,instability
1.1717047493298165,-0.1972436517037263,1.1367916432278073,-0.26461894947458603,1.1649472822741063,-0.5054378543488767,0.8157873332887412,0.3201525588354592,1.3382166830461983,1.2318121534346933,1.106822385149077,1.3558580971492142,0.08274565529994339,1.7726023907972888,1.3714056525447278,1.7065035243674331,0.1924743864922163,0.16596702294644344,instability
0.8557725566570976,1.4510511999462954,1.0320929138515276,-1.0274743453168873,1.2066985103151082,1.294044897168115,0.0986505163562481,1.2911810717479975,0.23534155460467743,0.8596324635944854,0.8599239375566365,-0.03479241952008564,-0.4139247418372657,1.4146874614248144,1.1659727071710688,1.4107066569101903,0.18177845944998816,0.07900156684502269,instability
0.9772849384542972,-1.4059932095804089,1.1367916432278073,-0.09909416219344112,0.8556309889596256,-1.5462974533645784,0.7506380462956158,0.13206108150539408,0.5110603367150577,1.041519820248305,0.962153789174356,0.7884416843480713,-0.05327237258048699,0.6988576026798656,1.146334828395148,0.7995700244343716,1.2222629584355125,0.7502044571193506,instability
0.8557725566570976,1.4510511999462954,0.7179967257226884,-0.4331317467786813,1.1176994097740531,1.5051755645703393,0.6203273872628312,0.6639191832391282,0.23534155460467743,0.8297295929677443,0.7147376696575803,0.8642841936518978,-0.8468220025401066,1.4146874614248144,0.8117996337291026,1.0425526150109883,-0.04444063499948237,0.5004006341901672,instability
0.7828651275787779,0.13241531862627806,0.7877958786402082,-0.34956327004101667,0.8864012375722083,0.009674285664067596,0.5422044549289796,0.37500217908344896,0.5110603367150577,0.812586478709903,0.8704947982515617,-0.5356912158970005,-0.47337919329571143,0.6988576026798656,0.7217129550132688,0.9742332293213708,-0.14251695400318007,0.862972744443268,instability
0.9043775093759774,1.4510511999462954,1.0669924903102876,-0.7164946903201491,1.2805645166198731,1.4889511376001692,0.5046665315250931,1.0027771481541246,-0.5918147917264633,0.7676488794705573,0.6791425481402905,0.5891291470841207,-0.5343880458918516,1.7726023907972888,1.2647140333059732,1.4860171854110047,0.28891278240456303,0.8479691150036662,instability
0.7099576985004581,-0.9664479158070698,1.2065907961453273,-0.05436791708866469,0.9187073134037328,-0.8728487336757796,0.8588036603704314,0.12057731451818067,-1.6946899201679844,0.526426943298996,0.4771676701416605,0.056177017568629216,-0.4077881966833116,1.7726023907972888,1.3770273661301098,1.51368180663419,0.502620660563908,1.1342933494604563,instability
1.0987973202514967,-0.7466752689204003,1.0669924903102876,0.15284214923176034,1.0364549074939662,-0.9115747362582022,1.162810038591628,-0.08732424778540716,1.3382166830461983,1.155098876790536,1.1333686014289872,0.4775873297987542,-0.4060138583290764,2.130517320169763,1.4253257229916816,1.69002934625788,0.33757439868185396,0.9063226072048711,instability
0.7828651275787779,-1.4059932095804089,1.2414903726040873,0.4023144847624421,0.8626999060994768,-1.2296773097063696,1.2440580151706953,-0.2880540952810577,-1.6946899201679844,0.6435564567491118,0.6912664246082214,-0.6390188086984411,-0.1759080876706762,2.8463471789147117,1.773432924346958,1.9753048898804504,0.6860076748946473,0.6980622398551587,instability
1.0015874148137371,1.4510511999462954,0.9622937609340078,-0.3548873567370233,1.1832176932069072,1.288624025013684,0.7666929877990212,0.6028809907019808,1.0624979009358182,1.062213391414034,1.1290719244570049,-0.2990020852960647,-0.197907697571603,2.9656521553722035,1.8777959596479321,1.8173696669674373,1.171569035657741,0.6116577010257958,instability
1.025889891173177,1.121392229616291,1.2065907961453273,-0.48152422144349954,1.273459151962814,1.0447561865559198,0.7035486009272882,0.7282643994624092,-0.04037722750570281,1.0042518788860135,1.0377545970042719,-0.12296158723610785,0.1094211971473447,3.3235670847446777,1.9070845765995328,2.18063221620666,0.6788073848281618,0.28442693107188954,instability
1.0015874148137371,1.121392229616291,1.1367916432278073,-0.374170441787453,1.2385958983459684,1.1013115020039121,0.7814447753995161,0.6462417963534005,-0.04037722750570281,0.9271364367762237,0.8223098955344393,0.8727513211953635,0.11820434920823504,3.2042621082871863,1.9866321868791366,1.9437639914550173,1.2191300829969263,0.36407335228668,instability
0.8800750330165376,0.24230164206961283,1.3461891019803671,-0.5674417679237341,1.2057049049150736,0.1260566150718646,0.5981482065976909,0.7435255990004077,-0.04037722750570281,0.8826700072754353,0.9917956835617908,-0.8406363542210464,-0.16663293099216883,2.8463471789147117,1.893512574329613,2.1142048229609967,0.7460650948163183,0.6103576888175046,instability
0.9772849384542972,1.231278553059626,1.1367916432278073,-0.6456106269871911,1.2691405476587263,1.095098287524132,0.5829206947262994,0.9327149611297765,0.5110603367150577,0.9554306615460783,0.8642516748440789,0.7912076431073104,-0.04225665496319863,2.130517320169763,1.7249505871207442,1.2533482609617974,1.8065208580204941,0.9469720914570487,instability
0.9772849384542972,0.24230164206961283,1.1716912196865674,-0.5990696856330747,1.1834635068715742,0.11107666612262952,0.5427329536025988,0.6851902606631491,-0.8675335738368436,0.8000623012081695,0.8104759153441362,-0.17880661585365715,-0.18823721232672116,1.1760775085098314,1.152216724536508,1.5578667521240979,-0.07329939362576034,0.7916378180929584,instability
1.025889891173177,0.9016195827296215,1.1716912196865674,-0.841431523906935,1.2709172248726759,0.7221363913060109,0.3666623140383032,0.9976997067900034,-0.3160960096160831,0.9308534762811668,0.9721137969985657,-0.2701013348705187,0.054505263877003066,1.295382484967323,1.2968516125652443,1.7427051846669974,-0.02453521603550173,0.6125207417561298,instability
1.025889891173177,-0.08735732826039153,0.6830971492639284,0.17871992905995862,0.8580221068168289,-0.18812895714674097,0.9707313178538328,-0.17136009368375973,-0.8675335738368436,0.8730585423487927,0.8145241097924376,0.4458087569969733,-0.01630691953095547,0.818162579137357,0.7852837636359014,1.1667319239544267,-0.3037434117143558,0.13978025689256354,instability
0.9043775093759774,-0.9664479158070698,0.7528963021814482,0.48608888800216693,0.703971969613458,-0.9825465219444195,1.1285827221647442,-0.48870415606337875,-1.6946899201679844,0.7778290844570718,0.693451000128916,0.564204217685623,0.26727519607136185,1.05677253205234,0.9148301758489076,1.2608239384232751,-0.1557956545770981,0.18923068561809883,instability
1.0501923675326168,-1.4059932095804089,0.6481975728051684,0.7937724499097467,0.5921503825461273,-1.5418753838426287,1.3258959994567254,-0.7925339330745964,0.5110603367150577,1.0985104312522358,1.0445153923360897,0.6554165440137798,0.12540963514812503,1.1760775085098314,0.9001858673731067,1.4047999487924794,-0.4047996085371646,0.2059092364843941,instability
0.9286799857354173,-0.7466752689204003,0.6132979963464086,0.5992029383136123,0.6660468326914656,-0.7674640511033423,1.2053586534992602,-0.5844703464108109,-1.1432523559472239,0.7661092338851886,0.7061753760290758,0.3524326585878766,0.15989964046320118,1.1760775085098314,0.8331379575768542,1.2645156309968446,-0.3454965916186197,0.12723456548697668,instability
